companyName,ticker,listPrice,listingDate
Agilent Technologies,A,126,26/10/2022
Alcoa,AA,34,6/10/2022
Ares Acquisition,AAC,147,18/10/2022
ATA Creativity Global,AACG,78,24/10/2022
Armada Acquisition I,AACI,21,11/10/2022
Aadi Bioscience,AADI,32,9/10/2022
Arlington Asset Investment,AAIC,8,2/10/2022
American Airlines Group,AAL,109,2/10/2022
Altisource Asset Management,AAMC,104,26/10/2022
Atlantic American,AAME,62,17/10/2022
The Aaron's Company,AAN,94,30/10/2022
Applied Optoelectronics,AAOI,148,10/10/2022
"AAON, Inc.",AAON,70,21/10/2022
Advance Auto Parts,AAP,139,2/10/2022
Apple,AAPL,10,12/10/2022
Accelerate Acquisition,AAQC,135,14/10/2022
American Assets Trust,AAT,73,28/10/2022
Autoscope Technologies,AATC,3,1/10/2022
Almaden Minerals,AAU,133,2/10/2022
Atlas Air Worldwide Holdings,AAWW,122,29/10/2022
AllianceBernstein Holding,AB,26,27/10/2022
ABB Ltd,ABB,106,5/10/2022
AbbVie,ABBV,34,12/10/2022
AmerisourceBergen,ABC,36,21/10/2022
Ameris Bancorp,ABCB,45,21/10/2022
AbCellera Biologics,ABCL,102,3/10/2022
Abcam,ABCM,67,2/10/2022
Abeona Therapeutics,ABEO,95,14/10/2022
Ambev,ABEV,41,26/10/2022
Asbury Automotive Group,ABG,76,19/10/2022
ABG Acquisition I,ABGI,99,19/10/2022
ARCA biopharma,ABIO,79,20/10/2022
ABM Industries,ABM,44,29/10/2022
Abiomed,ABMD,4,27/10/2022
Airbnb,ABNB,118,5/10/2022
Acumen Pharmaceuticals,ABOS,94,14/10/2022
Arbor Realty Trust,ABR,106,6/10/2022
Absci,ABSI,142,22/10/2022
Absolute Software,ABST,102,3/10/2022
Abbott Laboratories,ABT,26,1/10/2022
Allegiance Bancshares,ABTX,96,14/10/2022
Arbutus Biopharma,ABUS,91,6/10/2022
ABVC BioPharma,ABVC,74,11/10/2022
Associated Capital Group,AC,131,22/10/2022
Arcosa,ACA,5,20/10/2022
Atlantic Coastal Acquisition II,ACAB,3,16/10/2022
Acri Capital Acquisition,ACAC,34,22/10/2022
ACADIA Pharmaceuticals,ACAD,92,2/10/2022
Atlantic Coastal Acquisition,ACAH,125,8/10/2022
Athena Consumer Acquisition,ACAQ,77,18/10/2022
Alset Capital Acquisition,ACAX,1,12/10/2022
Aurora Cannabis,ACB,65,28/10/2022
Ace Global Business Acquisition,ACBA,122,23/10/2022
Accolade,ACCD,91,20/10/2022
ACCO Brands,ACCO,64,23/10/2022
Ascendant Digital Acquisition III,ACDI,71,2/10/2022
Accel Entertainment,ACEL,42,9/10/2022
Acer Therapeutics,ACER,114,1/10/2022
Adicet Bio,ACET,44,30/10/2022
ACE Convergence Acquisition,ACEV,40,30/10/2022
Arch Capital Group,ACGL,91,3/10/2022
Aluminum Corporation of China,ACH,28,3/10/2022
Acadia Healthcare Company,ACHC,37,12/10/2022
Achilles Therapeutics,ACHL,139,30/10/2022
Archer Aviation,ACHR,106,13/10/2022
Achieve Life Sciences,ACHV,46,19/10/2022
Albertsons Companies,ACI,74,15/10/2022
Atlas Crest Investment II,ACII,39,29/10/2022
AC Immune,ACIU,139,13/10/2022
ACI Worldwide,ACIW,19,19/10/2022
Ackrell SPAC Partners I Co.,ACKIT,147,10/10/2022
Axcelis Technologies,ACLS,15,26/10/2022
Arcellx,ACLX,85,16/10/2022
AECOM,ACM,98,19/10/2022
ACM Research,ACMR,65,3/10/2022
Accenture,ACN,141,22/10/2022
ACNB Corporation,ACNB,112,2/10/2022
Ascent Industries Co.,ACNT,123,2/10/2022
Aclarion,ACON,146,23/10/2022
Acorda Therapeutics,ACOR,60,16/10/2022
Independence Holdings,ACQR,53,7/10/2022
ACRES Commercial Realty,ACR,102,6/10/2022
Ares Commercial Real Estate,ACRE,10,16/10/2022
Acropolis Infrastructure Acquisition,ACRO,46,18/10/2022
Aclaris Therapeutics,ACRS,112,1/10/2022
AcelRx Pharmaceuticals,ACRX,146,29/10/2022
Acasti Pharma,ACST,105,22/10/2022
Enact Holdings,ACT,55,4/10/2022
Acacia Research,ACTG,118,23/10/2022
Acme United,ACU,135,4/10/2022
ACV Auctions,ACVA,85,24/10/2022
Acurx Pharmaceuticals,ACXP,80,10/10/2022
Adagene,ADAG,76,15/10/2022
Anthemis Digital Acquisitions I,ADAL,138,25/10/2022
Adaptimmune Therapeutics,ADAP,107,25/10/2022
Adobe,ADBE,56,1/10/2022
Agree Realty,ADC,109,15/10/2022
ADC Therapeutics,ADCT,148,4/10/2022
26 Capital Acquisition,ADER,104,5/10/2022
Advanced Emissions Solutions,ADES,98,24/10/2022
Adit EdTech Acquisition,ADEX,77,20/10/2022
Adagio Therapeutics,ADGI,111,29/10/2022
Analog Devices,ADI,58,15/10/2022
Adial Pharmaceuticals,ADIL,110,4/10/2022
Archer-Daniels-Midland Company,ADM,64,12/10/2022
ADMA Biologics,ADMA,67,3/10/2022
Adamis Pharmaceuticals,ADMP,126,21/10/2022
Advent Technologies Holdings,ADN,84,10/10/2022
Adient,ADNT,99,8/10/2022
Edoc Acquisition,ADOC,140,4/10/2022
Automatic Data Processing,ADP,22,3/10/2022
Adaptive Biotechnologies,ADPT,96,27/10/2022
Adara Acquisition,ADRA,57,7/10/2022
Ault Disruptive Technologies,ADRT,143,24/10/2022
ADS-TEC Energy Public Limited Company,ADSE,129,16/10/2022
Autodesk,ADSK,104,13/10/2022
ADT Inc.,ADT,147,2/10/2022
AdTheorent Holding Company,ADTH,140,6/10/2022
ADTRAN Holdings,ADTN,47,5/10/2022
Aditx,ADTX,30,27/10/2022
Addus HomeCare,ADUS,15,4/10/2022
Advantage Solutions,ADV,15,4/10/2022
Adverum Biotechnologies,ADVM,99,28/10/2022
Addex Therapeutics,ADXN,134,1/10/2022
Adams Resources & Energy,AE,88,29/10/2022
Authentic Equity Acquisition,AEAC,104,4/10/2022
AltEnergy Acquisition,AEAE,91,3/10/2022
Ameren,AEE,10,13/10/2022
Aegon,AEG,30,28/10/2022
Aesther Healthcare Acquisition,AEHA,39,28/10/2022
Antelope Enterprise Holdings,AEHL,37,20/10/2022
Aehr Test Systems,AEHR,126,17/10/2022
Alset EHome International,AEI,136,15/10/2022
Advanced Energy Industries,AEIS,4,12/10/2022
American Equity Investment Life Holding Company,AEL,63,7/10/2022
Agnico Eagle Mines,AEM,37,29/10/2022
Aethlon Medical,AEMD,88,16/10/2022
Aenza,AENZ,37,24/10/2022
American Eagle Outfitters,AEO,62,14/10/2022
American Electric Power Company,AEP,123,2/10/2022
AerCap Holdings,AER,117,13/10/2022
AeroClean Technologies,AERC,117,17/10/2022
Aerie Pharmaceuticals,AERI,137,8/10/2022
The AES Corporation,AES,107,30/10/2022
Allied Esports Entertainment,AESE,117,21/10/2022
Aeva Technologies,AEVA,41,1/10/2022
ADDvantage Technologies Group,AEY,43,23/10/2022
AudioEye,AEYE,74,6/10/2022
AEterna Zentaris,AEZS,4,22/10/2022
Arena Fortify Acquisition,AFAC,127,17/10/2022
AF Acquisition,AFAQ,11,8/10/2022
Aura FAT Projects Acquisition,AFAR,5,9/10/2022
Affinity Bancshares,AFBI,56,25/10/2022
AFC Gamma,AFCG,144,8/10/2022
American Financial Group,AFG,41,3/10/2022
Acutus Medical,AFIB,17,25/10/2022
Aflac,AFL,85,24/10/2022
Affimed,AFMD,104,4/10/2022
Forafric Global,AFRI,66,23/10/2022
Affirm Holdings,AFRM,95,7/10/2022
AfterNext HealthTech Acquisition,AFTR,124,22/10/2022
Afya Limited,AFYA,99,10/10/2022
First Majestic Silver,AG,96,7/10/2022
African Gold Acquisition,AGAC,32,30/10/2022
AGBA Acquisition,AGBA,78,15/10/2022
Altimeter Growth 2,AGCB,103,13/10/2022
AGCO Corporation,AGCO,30,29/10/2022
AgeX Therapeutics,AGE,43,21/10/2022
Agenus,AGEN,52,11/10/2022
AgroFresh Solutions,AGFS,16,9/10/2022
Agrify,AGFY,88,4/10/2022
Agile Growth,AGGR,79,18/10/2022
Alamos Gold,AGI,73,29/10/2022
AgileThought,AGIL,69,20/10/2022
Agios Pharmaceuticals,AGIO,51,4/10/2022
agilon health,AGL,136,16/10/2022
Aeglea Biotherapeutics,AGLE,111,17/10/2022
Federal Agricultural Mortgage,AGM,114,20/10/2022
Federal Agricultural Mortgage,AGM.A,30,20/10/2022
AGM Group Holdings,AGMH,2,12/10/2022
AGNC Investment,AGNC,101,25/10/2022
Assured Guaranty,AGO,5,21/10/2022
Avangrid,AGR,111,1/10/2022
AgriFORCE Growing Systems,AGRI,99,6/10/2022
Adecoagro,AGRO,119,12/10/2022
Agile Therapeutics,AGRX,6,24/10/2022
PlayAGS,AGS,133,4/10/2022
Applied Genetic Technologies,AGTC,98,28/10/2022
Agiliti,AGTI,120,5/10/2022
Argan,AGX,92,20/10/2022
Agilysys,AGYS,77,21/10/2022
AdaptHealth,AHCO,61,22/10/2022
Akso Health Group,AHG,141,28/10/2022
Armada Hoffler Properties,AHH,53,23/10/2022
Advanced Human Imaging,AHI,144,2/10/2022
Avista Public Acquisition II,AHPA,83,25/10/2022
Allied Healthcare Products,AHPI,135,12/10/2022
Ahren Acquisition,AHRN,98,1/10/2022
Ashford Hospitality Trust,AHT,85,5/10/2022
C3.ai,AI,112,15/10/2022
AIB Acquisition,AIB,9,12/10/2022
American International Group,AIG,49,14/10/2022
Aesthetic Medical International Holdings Group,AIH,26,21/10/2022
Senmiao Technology,AIHS,125,18/10/2022
AIkido Pharma,AIKI,89,17/10/2022
AIM ImmunoTech,AIM,38,21/10/2022
Aimfinity Investment I,AIMA,83,21/10/2022
Altra Industrial Motion,AIMC,144,21/10/2022
Albany International,AIN,19,5/10/2022
Ashford,AINC,133,15/10/2022
Arteris,AIP,29,13/10/2022
AAR Corp.,AIR,136,3/10/2022
Apartment Income REIT,AIRC,15,28/10/2022
Airgain,AIRG,86,18/10/2022
Air Industries Group,AIRI,114,15/10/2022
AirSculpt Technologies,AIRS,48,26/10/2022
Air T,AIRT,64,11/10/2022
Applied Industrial Technologies,AIT,125,3/10/2022
Meta Data,AIU,124,15/10/2022
Apartment Investment & Management Company,AIV,110,5/10/2022
Assurant,AIZ,77,3/10/2022
Arthur J. Gallagher & Company,AJG,139,30/10/2022
Aerojet Rocketdyne Holdings,AJRD,28,10/10/2022
Great Ajax,AJX,87,26/10/2022
a.k.a. Brands Holding,AKA,60,8/10/2022
Akamai Technologies,AKAM,65,13/10/2022
Akanda,AKAN,12,18/10/2022
Akebia Therapeutics,AKBA,132,4/10/2022
Sports Ventures Acquisition,AKIC,115,23/10/2022
Akili,AKLI,139,21/10/2022
Embotelladora Andina,AKO.A,81,15/10/2022
Embotelladora Andina,AKO.B,80,20/10/2022
Acadia Realty Trust,AKR,111,19/10/2022
Akero Therapeutics,AKRO,117,13/10/2022
Akoustis Technologies,AKTS,95,19/10/2022
Akari Therapeutics,AKTX,110,3/10/2022
Akumin,AKU,137,21/10/2022
Akouos,AKUS,40,10/10/2022
Akoya Biosciences,AKYA,11,18/10/2022
Air Lease,AL,101,25/10/2022
Albemarle,ALB,88,27/10/2022
Albireo Pharma,ALBO,2,9/10/2022
Alcon,ALC,62,29/10/2022
AltC Acquisition,ALCC,84,14/10/2022
Alico,ALCO,136,6/10/2022
Aldeyra Therapeutics,ALDX,143,11/10/2022
ALLETE,ALE,3,21/10/2022
Alector,ALEC,100,18/10/2022
Alexander & Baldwin,ALEX,97,17/10/2022
"ALFI, Inc.",ALF,147,9/10/2022
Alamo Group,ALG,40,1/10/2022
Allegro MicroSystems,ALGM,134,2/10/2022
Align Technology,ALGN,83,9/10/2022
Aligos Therapeutics,ALGS,9,27/10/2022
Allegiant Travel Company,ALGT,97,27/10/2022
Alignment Healthcare,ALHC,36,18/10/2022
Alimera Sciences,ALIM,3,23/10/2022
Alight,ALIT,77,15/10/2022
ALJ Regional Holdings,ALJJ,58,25/10/2022
Alaska Air Group,ALK,28,19/10/2022
Alkermes,ALKS,88,23/10/2022
Alkami Technology,ALKT,7,24/10/2022
The Allstate Corporation,ALL,28,30/10/2022
Allegion,ALLE,113,22/10/2022
Allego,ALLG,54,3/10/2022
Allakos,ALLK,17,14/10/2022
Allogene Therapeutics,ALLO,15,11/10/2022
Allarity Therapeutics,ALLR,35,15/10/2022
Allot,ALLT,132,6/10/2022
Ally Financial,ALLY,3,3/10/2022
Allena Pharmaceuticals,ALNA,50,4/10/2022
Alnylam Pharmaceuticals,ALNY,64,5/10/2022
ALSP Orchid Acquisition I,ALOR,134,6/10/2022
AstroNova,ALOT,17,10/10/2022
Alpha Healthcare Acquisition III,ALPA,27,25/10/2022
Alpine Immune Sciences,ALPN,86,24/10/2022
Alpine 4 Holdings,ALPP,137,4/10/2022
AlerisLife,ALR,40,13/10/2022
Alarm.com Holdings,ALRM,75,18/10/2022
Aileron Therapeutics,ALRN,20,15/10/2022
Alerus Financial,ALRS,37,6/10/2022
Alpha Star Acquisition,ALSA,98,13/10/2022
Allison Transmission Holdings,ALSN,3,3/10/2022
Altimmune,ALT,70,13/10/2022
Alta Equipment Group,ALTG,52,29/10/2022
Alto Ingredients,ALTO,136,10/10/2022
Altair Engineering,ALTR,88,21/10/2022
Altitude Acquisition,ALTU,60,8/10/2022
Autoliv,ALV,150,8/10/2022
Alvotech,ALVO,80,9/10/2022
AlloVir,ALVR,130,24/10/2022
Alexander's,ALX,77,18/10/2022
ALX Oncology Holdings,ALXO,55,14/10/2022
Alithya Group,ALYA,140,23/10/2022
Alzamend Neuro,ALZN,34,6/10/2022
Antero Midstream,AM,129,3/10/2022
Amalgamated Financial,AMAL,102,4/10/2022
Ambrx Biopharma,AMAM,35,25/10/2022
American Acquisition Opportunity,AMAO,82,13/10/2022
Applied Materials,AMAT,35,27/10/2022
Ambarella,AMBA,74,6/10/2022
Ambac Financial Group,AMBC,7,8/10/2022
Ambow Education Holding,AMBO,133,10/10/2022
Ardagh Metal Packaging,AMBP,105,8/10/2022
AMC Entertainment Holdings,AMC,20,20/10/2022
AMCI Acquisition II,AMCI,61,16/10/2022
Amcor,AMCR,73,3/10/2022
AMC Networks,AMCX,13,16/10/2022
Advanced Micro Devices,AMD,100,16/10/2022
AMETEK,AME,136,15/10/2022
Amedisys,AMED,48,9/10/2022
Apollo Medical Holdings,AMEH,108,12/10/2022
Affiliated Managers Group,AMG,78,30/10/2022
Amgen,AMGN,23,6/10/2022
American Homes 4 Rent,AMH,86,29/10/2022
AssetMark Financial Holdings,AMK,122,25/10/2022
Amkor Technology,AMKR,47,27/10/2022
Amylyx Pharmaceuticals,AMLX,17,17/10/2022
AMN Healthcare Services,AMN,36,30/10/2022
American National Bankshares,AMNB,114,6/10/2022
Allied Motion Technologies,AMOT,115,4/10/2022
America Movil,AMOV,59,21/10/2022
Ameriprise Financial,AMP,71,17/10/2022
Ampio Pharmaceuticals,AMPE,75,12/10/2022
AmpliTech Group,AMPG,150,4/10/2022
Amphastar Pharmaceuticals,AMPH,129,28/10/2022
Advanced Merger Partners,AMPI,129,22/10/2022
Amplitude,AMPL,149,14/10/2022
Altus Power,AMPS,90,4/10/2022
Amplify Energy,AMPY,125,8/10/2022
Alpha Metallurgical Resources,AMR,81,17/10/2022
Ameresco,AMRC,111,21/10/2022
A-Mark Precious Metals,AMRK,3,4/10/2022
Amarin,AMRN,72,18/10/2022
Amyris,AMRS,80,11/10/2022
Amneal Pharmaceuticals,AMRX,33,17/10/2022
American Shared Hospital Services,AMS,6,14/10/2022
American Superconductor,AMSC,110,23/10/2022
AMERISAFE,AMSF,49,30/10/2022
Amesite,AMST,27,26/10/2022
American Software,AMSWA,84,24/10/2022
American Tower,AMT,12,5/10/2022
Amerant Bancorp,AMTB,36,1/10/2022
AMTD International,AMTD,77,3/10/2022
Applied Molecular Transport,AMTI,6,20/10/2022
Aemetis,AMTX,130,22/10/2022
American Woodmark,AMWD,138,26/10/2022
American Well,AMWL,24,13/10/2022
America Movil,AMX,76,25/10/2022
Amryt Pharma,AMYT,83,24/10/2022
Amazon.com,AMZN,32,14/10/2022
AutoNation,AN,96,26/10/2022
AnaptysBio,ANAB,144,30/10/2022
Arctos NorthStar Acquisition,ANAC,66,3/10/2022
The Andersons,ANDE,68,16/10/2022
Anebulo Pharmaceuticals,ANEB,8,11/10/2022
Arista Networks,ANET,131,24/10/2022
Abercrombie & Fitch Company,ANF,124,2/10/2022
Anghami,ANGH,29,24/10/2022
Angi Inc.,ANGI,100,24/10/2022
Angion Biomedica,ANGN,99,19/10/2022
AngioDynamics,ANGO,72,4/10/2022
Anika Therapeutics,ANIK,57,12/10/2022
ANI Pharmaceuticals,ANIP,140,20/10/2022
Anixa Biosciences,ANIX,141,24/10/2022
Annexon,ANNX,75,26/10/2022
AnPac Bio-Medical Science Co.,ANPC,99,21/10/2022
ANSYS,ANSS,26,30/10/2022
AirNet Technology,ANTE,60,6/10/2022
AN2 Therapeutics,ANTX,136,6/10/2022
Annovis Bio,ANVS,36,8/10/2022
Sphere 3D,ANY,39,11/10/2022
Anzu Special Acquisition I,ANZU,145,5/10/2022
Arogo Capital Acquisition,AOGO,106,26/10/2022
Angel Oak Mortgage,AOMR,82,4/10/2022
Aon plc,AON,124,15/10/2022
Artivion,AORT,110,1/10/2022
A. O. Smith,AOS,148,30/10/2022
Alpha & Omega Semiconductor,AOSL,134,27/10/2022
American Outdoor Brands,AOUT,28,9/10/2022
Ampco-Pittsburgh,AP,104,5/10/2022
APA Corporation,APA,23,9/10/2022
Stonebridge Acquisition,APAC,97,19/10/2022
Artisan Partners Asset Management,APAM,84,28/10/2022
AP Acquisition,APCA,150,18/10/2022
AppTech Payments,APCX,56,21/10/2022
Air Products & Chemicals,APD,87,16/10/2022
Applied DNA Sciences,APDN,42,12/10/2022
American Public Education,APEI,4,5/10/2022
Apollo Endosurgery,APEN,8,16/10/2022
APi Group,APG,35,20/10/2022
Apollo Strategic Growth Capital II,APGB,146,17/10/2022
Apexigen,APGN,35,12/10/2022
Amphenol,APH,56,6/10/2022
Agora,API,68,6/10/2022
Applied Blockchain,APLD,54,18/10/2022
Apple Hospitality REIT,APLE,28,6/10/2022
Apellis Pharmaceuticals,APLS,89,13/10/2022
Applied Therapeutics,APLT,122,18/10/2022
Aptorum Group,APM,115,18/10/2022
AxonPrime Infrastructure Acquisition,APMI,13,25/10/2022
Apeiron Capital Investment,APN,124,2/10/2022
Apollo Global Management,APO,31,28/10/2022
Apogee Enterprises,APOG,56,12/10/2022
AppLovin,APP,28,20/10/2022
AppFolio,APPF,11,1/10/2022
AppHarvest,APPH,144,6/10/2022
Appian,APPN,36,15/10/2022
Digital Turbine,APPS,48,15/10/2022
Aprea Therapeutics,APRE,86,18/10/2022
Blue Apron Holdings,APRN,120,1/10/2022
Alpha Pro Tech,APT,28,25/10/2022
Alpha Partners Technology Merger,APTM,89,17/10/2022
Aptose Biosciences,APTO,14,11/10/2022
Aptiv,APTV,47,19/10/2022
Aptinyx,APTX,70,16/10/2022
Aptevo Therapeutics,APVO,93,16/10/2022
Asia Pacific Wire & Cable,APWC,139,7/10/2022
APx Acquisition I,APXI,116,20/10/2022
Apyx Medical,APYX,56,23/10/2022
AquaBounty Technologies,AQB,21,14/10/2022
Aqua Metals,AQMS,37,23/10/2022
Algonquin Power & Utilities,AQN,23,13/10/2022
Aquestive Therapeutics,AQST,53,5/10/2022
Evoqua Water Technologies,AQUA,148,22/10/2022
Antero Resources,AR,93,6/10/2022
Aravive,ARAV,9,7/10/2022
Accuray,ARAY,84,4/10/2022
Arbe Robotics,ARBE,69,13/10/2022
Aequi Acquisition,ARBG,6,18/10/2022
Argo Blockchain,ARBK,107,22/10/2022
ARC Document Solutions,ARC,5,18/10/2022
ArcBest,ARCB,148,6/10/2022
Ares Capital,ARCC,104,6/10/2022
Arco Platform,ARCE,87,13/10/2022
Arch Resources,ARCH,86,27/10/2022
Arbor Rapha Capital Bioholdings I,ARCK,33,28/10/2022
Arcos Dorados Holdings,ARCO,70,16/10/2022
Arcturus Therapeutics Holdings,ARCT,82,11/10/2022
Aridis Pharmaceuticals,ARDS,14,30/10/2022
Ardelyx,ARDX,3,6/10/2022
Alexandria Real Estate Equities,ARE,8,21/10/2022
American Rebel Holdings,AREB,125,18/10/2022
American Resources,AREC,67,19/10/2022
Arena Group Holdings,AREN,56,4/10/2022
Ares Management,ARES,104,22/10/2022
Argo Group International Holdings,ARGO,22,11/10/2022
Argus Capital,ARGU,103,27/10/2022
Argenx SE,ARGX,107,17/10/2022
Arhaus,ARHS,96,3/10/2022
Apollo Commercial Real Estate Finance,ARI,27,16/10/2022
Aris Water Solutions,ARIS,31,10/10/2022
Arisz Acquisition,ARIZ,39,14/10/2022
ARKO Corp.,ARKO,35,2/10/2022
Ark Restaurants,ARKR,82,21/10/2022
American Realty Investors,ARL,63,28/10/2022
Arlo Technologies,ARLO,35,13/10/2022
Alliance Resource Partners,ARLP,121,1/10/2022
Aramark,ARMK,141,17/10/2022
Armata Pharmaceuticals,ARMP,34,20/10/2022
Arconic,ARNC,80,23/10/2022
Archrock,AROC,33,19/10/2022
Arrow Financial,AROW,39,5/10/2022
Arqit Quantum,ARQQ,33,1/10/2022
Arcutis Biotherapeutics,ARQT,50,10/10/2022
ARMOUR Residential REIT,ARR,112,12/10/2022
Arrowroot Acquisition,ARRW,127,2/10/2022
Array Technologies,ARRY,82,12/10/2022
Artemis Strategic Investment,ARTE,110,25/10/2022
Artelo Biosciences,ARTL,4,17/10/2022
Artesian Resources,ARTNA,122,15/10/2022
Art's-Way Manufacturing Co.,ARTW,115,30/10/2022
Arrival,ARVL,148,22/10/2022
Arvinas,ARVN,135,16/10/2022
Arrow Electronics,ARW,120,20/10/2022
Arrowhead Pharmaceuticals,ARWR,75,7/10/2022
ARYA Sciences Acquisition IV,ARYD,33,25/10/2022
Arya Sciences Acquisition V,ARYE,105,28/10/2022
ASA Gold and Precious Metals,ASA,29,8/10/2022
Sendas Distribuidora,ASAI,26,14/10/2022
Asana,ASAN,9,26/10/2022
Atlantic Street Acquisition,ASAQ,125,5/10/2022
Astrea Acquisition,ASAX,27,10/10/2022
Associated Banc-Corp,ASB,120,6/10/2022
Ardmore Shipping,ASC,27,1/10/2022
A SPAC I Acquisition,ASCA,127,1/10/2022
A SPAC II Acquisition,ASCB,24,6/10/2022
ASGN Incorporated,ASGN,21,29/10/2022
Ashland Global Holdings,ASH,145,16/10/2022
AdvanSix,ASIX,14,8/10/2022
AerSale,ASLE,137,10/10/2022
ASLAN Pharmaceuticals,ASLN,23,6/10/2022
Avino Silver & Gold Mines,ASM,60,4/10/2022
Assembly Biosciences,ASMB,33,15/10/2022
ASML Holding,ASML,108,8/10/2022
Ascendis Pharma,ASND,11,19/10/2022
